checked_at,raw_card,match_date,match_mmdd,perform_id,url,seat_type,seat_order,price_min,price_max,dynamic,status
2026-07-28 00:50,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,バック上層（３層）自由席,15,490,3600,False,販売中
2026-07-28 00:50,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,ゼルビアサポーターズシート立見席,16,490,4000,False,販売中
2026-07-28 00:50,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,カテゴリー５,17,490,3300,False,販売中
2026-07-28 00:50,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,ビジターサポーターズシート指定席,18,1650,4100,False,販売中
2026-07-28 00:50,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,南サイド（２・３層）,19,1260,3400,False,販売中
2026-07-28 00:50,ＦＣ町田ゼルビア対浦和レッズ,2026/08/23,823,2625000,https://www.jleague-ticket.jp/sales/perform/2625000/001,車椅子同行者席,19,3100,7700,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,クッション付きシート　北側,1,6900,11500,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,クッション付きシート　南側,2,6900,11500,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メインＳＳＳ,3,6300,10900,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メインＳＳ　北側,4,4300,8700,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メインＳＳ　南側,5,4300,8700,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メインＳ　北側,6,0,6300,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メインＳ　南側,7,0,6300,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,バックセンターＵＦ,8,2100,6200,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,バックセンター,9,0,5400,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,バックＵＦ,10,1400,5400,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,セブン-イレブンシート,11,4900,5400,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,メイン上層,12,0,5000,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ホームＵＦ,13,700,4700,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,バック,14,0,4000,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ホーム,15,0,3900,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,南サイド,16,0,3900,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ビジター,17,500,4100,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ユニバーサル席　代表者,18,0,4000,False,販売中
2026-07-28 00:50,ＦＣ東京対ジェフユナイテッド千葉,2026/08/21,821,2627038,https://www.jleague-ticket.jp/sales/perform/2627038/001,ユニバーサル席　同伴者,19,0,4000,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４,9,2200,4000,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４ミックス,10,2200,4000,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー５,13,1700,3400,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー６指定席,15,1300,2900,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー６自由席,16,1000,2600,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,ガンバサポーターシート,17,1400,3000,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,車椅子席,18,700,5600,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,車椅子ミックス席,19,700,5600,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,ビジター指定席,21,2200,3700,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,モリタにこにこ家族ラウンジ,22,3000,7500,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４視界制限席,25,1700,3500,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー４ミックス視界制限席,25,1700,3500,False,販売中
2026-07-28 00:51,ガンバ大阪対サンフレッチェ広島,2026/08/29,829,2626732,https://www.jleague-ticket.jp/sales/perform/2626732/001,カテゴリー５視界制限席,25,1200,2900,False,販売中
2026-07-28 00:51,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ＳＳ指定席,9999,3500,5200,False,販売中
2026-07-28 00:51,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,Ｓ指定席　北,9999,3000,4600,False,販売中
2026-07-28 00:51,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,Ｓ指定席　南,9999,3000,4600,False,販売中
2026-07-28 00:51,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ＳＡ指定席,9999,2300,4200,False,販売中
2026-07-28 00:51,ファジアーノ岡山対Ｖ・ファーレン長崎,2026/08/15,815,2626473,https://www.jleague-ticket.jp/sales/perform/2626473/001,ＳＢ指定席,9999,2300,4200,False,販売中
